,XLB,XLV,XLP,XLY,XLE,XLF,XLI,XLK,XLU,VIX_quantile_yesterday,5_day_trail_vol_yesterday
2010-03-05,1.2824,1.3933,0.62,1.8584,1.8745999999999998,1.9424000000000001,1.528,1.225,1.0115,29.0,37.0
2010-03-08,0.0,-0.5934,-0.36250000000000004,0.25170000000000003,-0.1548,0.1971,-0.46820000000000006,0.5379,0.0,28.0,37.0
2010-03-09,-0.6331,-0.0628,-0.1455,-0.1569,0.0,0.32789999999999997,0.8064999999999999,0.44580000000000003,-0.1335,27.0,36.0
2010-03-10,0.0303,0.0629,-0.1457,0.22,0.8784000000000001,1.1111,0.2,0.6658,0.0334,26.0,36.0
2010-03-11,0.5763,0.7854,0.1824,0.7212,-0.1707,0.8403,0.3659,0.39680000000000004,0.33409999999999995,26.0,37.0
2010-03-12,0.392,-0.7481,0.0728,0.2802,0.0513,-0.3846,0.6629,-0.0878,-0.6327,26.0,37.0
2010-03-15,-0.03,0.6595,0.7605999999999999,-0.1242,-1.0255999999999998,0.0,0.0,-0.08789999999999999,0.3686,25.0,37.0
2010-03-16,1.4724,0.2808,0.4731,0.746,0.8980999999999999,1.2162,1.35,0.7479,1.1686,26.0,38.0
2010-03-17,0.5626,0.031100000000000003,0.4313,0.4937,1.0955,1.2143,0.1624,0.30569999999999997,0.33,26.0,38.0
2010-03-18,-0.7067,0.6843,0.10740000000000001,-0.030699999999999998,-1.49,-0.5653,0.6812,0.13060000000000002,-0.46049999999999996,26.0,38.0
2010-03-19,-1.3049,-0.3707,-0.715,-0.4914,-1.5469,-0.8844,-0.741,-0.9129999999999999,-0.9914,25.0,39.0
2010-03-22,1.4724,0.6512,0.5041,1.0493999999999999,-0.26189999999999997,0.5099,0.2921,0.7459,-0.6676000000000001,24.0,40.0
2010-03-23,1.3029000000000002,0.4929,0.7882,0.39709999999999995,0.3851,0.8243,1.1327,0.9581999999999998,0.4032,24.0,41.0
2010-03-24,-0.2923,-1.073,-0.711,-0.3955,-0.5753999999999999,0.0629,-0.7040000000000001,-0.47450000000000003,-1.0375,23.0,42.0
2010-03-25,-1.9935999999999998,-0.4029,-0.1432,0.5803,-1.6836,0.44,-0.0645,0.1734,-0.6425000000000001,22.0,42.0
2010-03-26,0.7478,-0.7466999999999999,0.0717,0.39480000000000004,0.0357,0.1252,0.258,-0.47600000000000003,0.23829999999999996,23.0,43.0
2010-03-29,1.0689,1.0658,0.4658,0.1512,1.9435999999999998,0.125,0.9006000000000001,0.3043,1.2224,24.0,42.0
2010-03-30,0.1469,0.0,0.17830000000000001,-0.0906,0.1574,-0.6242,0.1594,0.43350000000000005,-0.2684,24.0,41.0
2010-03-31,-0.49870000000000003,-0.3412,-0.5696,-0.7255,0.4541,0.1884,-0.5729,-0.30210000000000004,-0.2355,24.0,40.0
2010-04-01,1.7394,0.5602,0.6445000000000001,0.7004,1.7732999999999999,0.815,0.6402,-0.1732,1.3822999999999999,25.0,39.0
2010-04-05,1.217,-0.27859999999999996,0.0,1.2096,1.7766,0.9950000000000001,0.7315999999999999,1.1709,0.5986,25.0,38.0
2010-04-06,0.17179999999999998,-0.0621,-0.3202,0.1494,0.0,1.0468,0.031599999999999996,0.0857,0.8264,24.0,35.0
2010-04-07,-0.6288,-0.4348,-0.6424,-0.358,-0.9903000000000001,-0.3656,-0.5682,-0.38539999999999996,-0.9835999999999999,24.0,34.0
2010-04-08,0.2301,-0.37429999999999997,0.1796,0.9581,0.356,0.7950999999999999,0.3254,0.172,-0.596,23.0,35.0
2010-04-09,0.1722,0.43829999999999997,0.5378,0.7414,1.0642,0.3702,0.5617,0.7725,0.7328,23.0,35.0
2010-04-12,-0.3151,-0.2806,0.321,0.0,0.234,0.4171,0.2203,0.213,0.2646,22.0,34.0
2010-04-13,-0.37360000000000004,0.09380000000000001,-0.3199,0.5299,-0.3502,0.0602,0.157,0.29750000000000004,-0.5277000000000001,22.0,35.0
2010-04-14,0.7499,-0.3435,0.1426,1.552,0.9538,2.5180000000000002,1.2852999999999999,1.4406999999999999,0.0995,21.0,35.0
2010-04-15,0.0,-0.28200000000000003,-0.1781,0.4325,-0.0166,-0.4106,0.9594,0.4595,-0.033100000000000004,21.0,34.0
2010-04-16,-1.7177000000000002,-0.5971,-0.42810000000000004,-1.3207,-1.691,-2.621,-1.6247999999999998,-1.3306,-1.1597,20.0,34.0
2010-04-19,0.0291,0.822,0.3941,0.1746,0.1349,0.9780000000000001,-0.187,0.2107,0.1006,20.0,40.0
2010-04-20,0.3174,0.2195,0.2819,1.2199,1.9535,1.3317,1.1552,0.5467000000000001,1.2726000000000002,21.0,43.0
2010-04-21,-0.2584,-1.7522,0.0036,0.45909999999999995,-0.0991,-0.5974,0.679,0.2091,0.09920000000000001,22.0,43.0
2010-04-22,0.9894999999999999,-1.1464999999999999,0.0,1.7995,0.248,0.5408999999999999,0.9197000000000001,0.25039999999999996,0.3304,22.0,43.0
2010-04-23,0.8934,0.9986999999999999,-0.24910000000000002,0.0842,2.408,0.2989,0.6074999999999999,0.24980000000000002,0.7903,22.0,44.0
2010-04-26,0.4285,-1.0526,-0.2141,0.7849999999999999,-0.3382,-1.5644000000000002,0.2114,-0.12460000000000002,-0.3594,23.0,42.0
2010-04-27,-2.4118,-1.1605,-1.4277,-2.1349,-2.7289999999999996,-2.621,-2.0747999999999998,-1.9543000000000001,-1.7049,22.0,40.0
2010-04-28,1.2102,0.6523,0.8006,-0.3437,1.0170000000000001,1.4475,0.7101,0.29690000000000005,1.034,22.0,44.0
2010-04-29,0.9039999999999999,1.361,0.3249,2.0625999999999998,0.1155,2.2854,1.9993,1.0148000000000001,0.099,25.0,45.0
2010-04-30,-1.763,-1.2788000000000002,-0.5758,-2.081,-1.2364,-2.4215,-2.0747999999999998,-2.0971,0.3958,28.0,44.0
2010-05-03,-0.0588,0.4858,0.5791000000000001,2.0103,1.135,1.9245999999999999,1.9956999999999998,1.3724,1.2812000000000001,29.0,45.0
2010-05-04,-2.4118,-0.5801,-1.0076,-2.1349,-2.6737,-2.621,-2.0747999999999998,-2.6099,-1.7190999999999999,31.0,46.0
2010-05-05,-0.7319,0.3242,0.36350000000000005,-1.4283000000000001,-1.5771,-0.5462,-1.2745,-0.43420000000000003,-0.6931,32.0,46.0
2010-05-06,-2.4118,-1.7912000000000001,-1.4277,-2.1349,-2.7289999999999996,-2.621,-2.0747999999999998,-2.6099,-1.8175000000000001,33.0,46.0
2010-05-07,-1.1118,-1.328,-0.6686,-1.8304,-1.8997,-1.114,-2.0747999999999998,-2.2032,-0.5468,34.0,48.0
2010-05-10,2.3651999999999997,1.6868,1.4064999999999999,2.0625999999999998,2.5090000000000003,2.5180000000000002,1.9993,2.3617,1.6303999999999998,39.0,49.0
2010-05-11,-1.2573,-0.1966,-0.0363,-0.029500000000000002,-0.6627,-0.3829,-0.2835,-0.6593000000000001,0.2,44.0,49.0
2010-05-12,2.0806999999999998,0.8207000000000001,0.6907,1.4476,1.3869,1.1341999999999999,1.9993,2.3617,0.8317,45.0,49.0
2010-05-13,-1.4907,-1.0746,-0.6137,-2.1349,-0.6407,-1.8068,-1.5451,-1.4661000000000002,-0.4289,45.0,49.0
2010-05-14,-2.4118,-1.3496,-0.9443999999999999,-1.6682,-1.9868000000000001,-2.6015,-2.0747999999999998,-1.9256,-0.8284,45.0,48.0
2010-05-17,0.0,0.0,1.0634,0.7573,-1.0312999999999999,0.0651,-0.2565,0.4909,0.10019999999999998,45.0,47.0
2010-05-18,-1.7094000000000003,-0.8008,-0.5806,-1.8641,-0.7725,-2.621,-1.2536,-1.5097999999999998,-0.968,43.0,47.0
2010-05-19,0.0,-0.2355,-0.2555,-0.6126999999999999,-1.1407,0.134,-1.2695,-0.7665000000000001,-1.0111,44.0,47.0
2010-05-20,-2.4118,-1.7912000000000001,-1.4277,-2.1349,-2.7289999999999996,-2.621,-2.0747999999999998,-2.6099,-1.8175000000000001,44.0,48.0
2010-05-21,2.3651999999999997,0.24359999999999998,0.3771,1.7638999999999998,1.7446,2.5180000000000002,1.4133,0.7508,0.45630000000000004,46.0,49.0
2010-05-24,-1.7121999999999997,-0.2431,-0.7138,-0.6933,-2.2800000000000002,-2.621,-1.4956,-0.4658,-0.9434,47.0,49.0
2010-05-25,1.675,-0.4177,-1.1729,1.0155,0.2314,0.9072,-0.06899999999999999,-0.2808,-0.5291,47.0,49.0
2010-05-26,-0.7908000000000001,-0.6292,-0.6508,-0.3142,-0.21159999999999998,-0.6916,0.2072,-0.9853999999999999,-0.0355,48.0,49.0
2010-05-27,2.3651999999999997,1.6868,1.4064999999999999,2.0625999999999998,2.5090000000000003,2.5180000000000002,1.9993,2.3617,1.6303999999999998,48.0,49.0
2010-05-28,-1.7572,-0.48260000000000003,-0.4909,-1.5211000000000001,-1.8863999999999999,-2.1985,-1.3333,-0.8249,0.1044,48.0,48.0
2010-06-01,-2.4118,-1.1084,-0.22769999999999999,-1.5137,-2.7289999999999996,-2.1117,-2.0747999999999998,-0.9704,-1.8175000000000001,47.0,47.0
2010-06-02,2.3651999999999997,1.6868,1.4064999999999999,2.0625999999999998,2.5090000000000003,2.5180000000000002,1.9993,2.2398,1.6303999999999998,47.0,48.0
2010-06-03,-1.206,0.5828,0.14959999999999998,0.3366,1.3467,-0.5466000000000001,0.46309999999999996,1.0041,1.0459999999999998,46.0,47.0
2010-06-04,-2.4118,-1.7912000000000001,-1.4277,-2.1349,-2.7289999999999996,-2.621,-2.0747999999999998,-2.6099,-1.8175000000000001,46.0,46.0
2010-06-07,-1.7863,-0.1404,-0.7672,-1.9036000000000002,-0.8729,-1.9788000000000001,-2.0747999999999998,-1.4472,0.6134999999999999,45.0,47.0
2010-06-08,2.2735,0.2461,1.4064999999999999,0.8409,1.6634,2.0907999999999998,1.0469,0.1895,1.3078999999999998,46.0,46.0
2010-06-09,0.1368,-0.45599999999999996,-0.1902,0.1283,-1.0394999999999999,-1.0593,0.0,-0.5201,-0.5582999999999999,46.0,47.0
2010-06-10,2.3651999999999997,1.6868,1.4064999999999999,2.0625999999999998,2.5090000000000003,2.5180000000000002,1.9993,2.3617,1.6303999999999998,46.0,47.0
2010-06-11,1.121,0.8299000000000001,-0.8243,-0.0929,0.6112000000000001,0.2764,0.344,0.8817,0.06849999999999999,47.0,47.0
2010-06-14,-0.9782000000000001,0.17149999999999999,0.5667,0.2791,-0.5155,-0.4135,-0.1028,-0.184,0.5818,47.0,47.0
2010-06-15,2.3651999999999997,1.6868,1.0143,2.0625999999999998,2.5090000000000003,2.3702,1.9993,2.3617,1.6303999999999998,46.0,46.0
2010-06-16,-0.1285,0.3702,-0.6694,-0.6947,-0.0719,0.050699999999999995,-0.26649999999999996,0.26940000000000003,0.6342000000000001,45.0,45.0
2010-06-17,-0.547,0.1341,0.8985,-0.6083,-0.108,-0.1351,0.3006,0.3583,0.7297,44.0,45.0
2010-06-18,0.12940000000000002,-1.0382,-1.0761,-0.6426000000000001,0.1621,0.3383,-0.09990000000000002,-0.35700000000000004,-0.9549,43.0,44.0
2010-06-21,0.6139,-0.1692,-0.2626,-0.8007,-0.21580000000000002,-0.1349,0.16670000000000001,-0.7165,-0.6981,42.0,44.0
2010-06-22,-2.4118,-0.9831,-1.0906,-2.1349,-2.7289999999999996,-1.5868,-2.0747999999999998,-0.857,-1.8175000000000001,41.0,44.0
2010-06-23,0.1976,-0.41079999999999994,0.6464,-0.0635,-0.7611,-0.44600000000000006,-0.38370000000000004,-0.182,-0.8925000000000001,40.0,44.0
2010-06-24,-2.4118,-0.7219,-1.2089,-2.1349,-2.095,-1.7919,-1.746,-2.0055,-0.5542,40.0,44.0
2010-06-25,1.4834999999999998,0.4501,-1.0325000000000002,0.293,0.2866,2.5180000000000002,0.7665,-0.1163,0.4528,41.0,44.0
2010-06-28,-1.1296,-0.1724,0.8501,-0.7465,-1.3526,-0.9224,-0.6916,0.20950000000000002,0.6587999999999999,42.0,45.0
2010-06-29,-2.4118,-1.7912000000000001,-1.4277,-2.1349,-2.7289999999999996,-2.621,-2.0747999999999998,-2.6099,-1.8175000000000001,43.0,44.0
2010-06-30,-1.0119,-0.8089999999999999,-0.7009,-1.2208,-0.7789,-1.216,-0.6518999999999999,-1.5444,-0.6328999999999999,43.0,46.0
2010-07-01,-0.5640000000000001,-0.8511,0.1961,0.8239,-0.3623,-0.9412999999999999,-0.2917,-0.3922,-0.45999999999999996,44.0,46.0
2010-07-02,-0.5672,0.2504,-0.39139999999999997,-1.1236,-0.2424,-1.1696,-1.2430999999999999,-0.14759999999999998,0.1067,45.0,47.0
2010-07-06,0.107,0.49950000000000006,0.5894,0.0,0.9721000000000001,0.5917,0.1851,0.9856999999999999,1.1719,46.0,47.0
2010-07-07,2.3651999999999997,1.6868,1.4064999999999999,2.0625999999999998,2.5090000000000003,2.5180000000000002,1.9993,2.3617,1.6303999999999998,46.0,47.0
2010-07-08,1.6438000000000001,0.8357,1.4064999999999999,0.8706999999999999,1.4142,0.7747,1.2857,0.6147,0.7830999999999999,46.0,46.0
2010-07-09,2.3651999999999997,0.2417,0.0,0.9628,0.5158,1.3976,0.9873,0.5169,0.6757,45.0,46.0
2010-07-12,-1.3162,-0.1722,0.33990000000000004,0.1315,-0.2661,0.1378,-0.5237,0.4675,0.3356,44.0,44.0
2010-07-13,2.3651999999999997,0.7591,0.9033,2.0625999999999998,1.2005,2.4776,1.755,1.4425000000000001,0.3344,43.0,42.0
2010-07-14,-0.3247,0.0,0.0373,-0.6407999999999999,-0.11299999999999999,-0.7388,0.207,0.5963,0.0333,42.0,41.0
2010-07-15,-0.0977,0.30820000000000003,0.2983,0.3225,-0.1131,-0.203,-0.0344,0.3192,0.6664,40.0,40.0
2010-07-16,-2.4118,-1.7912000000000001,-1.4125999999999999,-2.1349,-2.3778,-2.621,-2.0747999999999998,-2.6099,-1.7212999999999998,40.0,40.0
2010-07-19,0.1006,0.4533,0.1885,0.966,0.6379,-0.06369999999999999,0.5700000000000001,0.9709000000000001,1.5493,40.0,43.0
2010-07-20,2.3651999999999997,-0.2777,1.2044,1.4187,2.2858,1.0623,1.5586,0.6487,0.8955,40.0,44.0
2010-07-21,-0.3251,-1.6359,-1.0785,-1.7892000000000001,-1.6338,-1.6188,-0.24420000000000003,-1.1970999999999998,-1.545,40.0,44.0
2010-07-22,2.1526,0.6369,1.1278,2.0625999999999998,2.2146,2.5180000000000002,1.9993,2.3617,1.6027,40.0,45.0
2010-07-23,2.2031,-0.0352,0.9294,1.4468999999999999,0.4483,0.7612,1.9993,0.6806000000000001,0.1643,41.0,45.0
2010-07-26,0.5936,1.4421,0.5157,1.4897,0.8739,1.3736,1.6295,0.5858,0.7218,40.0,45.0
2010-07-27,-0.8075000000000001,0.104,0.3664,-1.2804,-0.47930000000000006,0.271,-0.6871999999999999,0.3136,1.4658,39.0,45.0
2010-07-28,-0.3131,-1.3509,-0.5476,-0.696,-0.22230000000000003,-0.8784000000000001,-0.2636,-0.8039,-0.4815,38.0,44.0
2010-07-29,-0.0942,-0.0702,-1.2115,-0.5097,0.1485,0.3408,-0.3304,-0.9004999999999999,-1.5484,38.0,43.0
2010-07-30,0.6287,0.3865,0.2601,0.6724,-0.2039,-0.0679,0.39769999999999994,-0.4089,-0.4915,38.0,42.0
2010-08-02,2.3651999999999997,1.6868,1.149,2.0625999999999998,2.5090000000000003,2.5153,1.9808,2.0985,1.6303999999999998,38.0,42.0
2010-08-03,-1.8254,0.8245,-0.8794,-1.526,-0.0359,-1.1273,-0.518,-0.5362,-0.48390000000000005,38.0,42.0
2010-08-04,0.9297,0.9880999999999999,0.36970000000000003,1.6762,0.772,0.4024,0.8786,0.8086,0.4214,37.0,41.0
2010-08-05,0.21489999999999998,0.0337,-0.44200000000000006,0.311,0.32070000000000004,-0.40080000000000005,0.0645,-0.4456,-0.1614,37.0,41.0
2010-08-06,-0.4596,0.20240000000000002,0.22200000000000003,-0.6822,-1.1898,-0.8718999999999999,-0.5479999999999999,-0.2686,0.19399999999999998,37.0,39.0
2010-08-09,0.6156,0.2693,0.5168,0.9678000000000001,0.4134,0.5413,0.5186,0.6731999999999999,0.35500000000000004,36.0,39.0
2010-08-10,-1.0707,0.23500000000000001,0.22039999999999998,-0.8658000000000001,-0.8233,-0.8748,-0.6772,-1.0254,0.5788000000000001,35.0,38.0
2010-08-11,-2.4118,-1.7912000000000001,-1.4277,-2.1349,-2.7289999999999996,-2.621,-2.0747999999999998,-2.3874,-1.8175000000000001,35.0,40.0
2010-08-12,0.64,0.41250000000000003,-0.11180000000000001,-0.3844,-0.5952,-0.7037,-0.7083,-1.3844,-0.19579999999999997,35.0,43.0
2010-08-13,-0.477,-0.3766,-0.0373,-1.1254,-0.1684,-0.2835,-0.1359,-0.4679,0.35960000000000003,36.0,44.0
2010-08-16,0.44730000000000003,-0.5155,-0.1119,-0.0325,-0.018699999999999998,-0.2843,-0.20409999999999998,0.1881,0.0,37.0,43.0
2010-08-17,2.3537,1.3817,0.9712000000000001,1.6265,1.6684999999999999,0.784,1.7382000000000002,1.0793000000000001,0.9772,39.0,43.0
2010-08-18,0.3729,-0.1363,0.074,0.9282999999999999,-0.9589000000000001,0.4243,0.3685,0.5571,-0.5484,40.0,42.0
2010-08-19,-2.291,-1.7912000000000001,-1.183,-1.9346999999999999,-1.6198000000000001,-2.3239,-2.0747999999999998,-1.2004000000000001,-1.4272,41.0,40.0
2010-08-20,-0.2218,-0.3476,0.0,-0.06470000000000001,-1.2301,-0.2884,-0.5115999999999999,-0.2336,0.26320000000000005,41.0,41.0
2010-08-23,-1.1115,0.45339999999999997,0.2245,-0.9060999999999999,0.0383,-0.6508,-1.097,-0.8898999999999999,0.6564000000000001,41.0,42.0
2010-08-24,-2.3121,-1.7912000000000001,-0.48529999999999995,-1.6982000000000002,-1.5514000000000001,-1.6739,-2.0451,-1.3705000000000003,0.17120000000000002,41.0,42.0
2010-08-25,0.2959,0.9936,0.2251,1.0299,-0.31129999999999997,0.29610000000000003,-0.1769,0.6229,-0.0732,40.0,44.0
2010-08-26,-0.13110000000000002,-0.6325,-0.7485,-0.6906,-0.8977,-0.8118000000000001,-0.1418,-1.0,-0.45599999999999996,41.0,45.0
2010-08-27,2.3651999999999997,1.0255,0.641,1.6225,2.5090000000000003,2.1576999999999997,1.9993,1.2025,1.6303999999999998,42.0,44.0
2010-08-30,-1.4978,-1.2601,-0.8618000000000001,-1.7595,-1.4586999999999999,-2.1121999999999996,-1.5310000000000001,-1.3308,-1.5093,42.0,45.0
2010-08-31,0.4206,-0.3899,0.0756,0.1327,-0.2727,0.8519000000000001,-0.3887,-0.3372,0.45649999999999996,42.0,45.0
2010-09-01,2.3651999999999997,1.6868,1.4064999999999999,2.0625999999999998,2.5090000000000003,2.5180000000000002,1.9993,2.3617,1.6303999999999998,42.0,45.0
2010-09-02,1.1886,0.5217,0.6308,1.8572000000000002,0.8285,0.9835999999999999,1.2624,0.8954,0.0,42.0,45.0
2010-09-03,1.1747,0.9343,0.6268,1.4775,1.2138,2.1027,1.5162,1.4946000000000002,0.4447,41.0,44.0
2010-09-07,-0.9776999999999999,-0.5828,-0.4031,-1.6108999999999998,-1.4945,-2.3004000000000002,-0.9292999999999999,-0.8283,-0.506,40.0,43.0
2010-09-08,0.7714000000000001,0.5517,0.44149999999999995,0.7242000000000001,0.8616,1.0222,1.0385,0.5568,-0.47679999999999995,39.0,43.0
2010-09-09,-0.3368,1.0631,0.3297,0.09380000000000001,0.2043,1.2561,-0.0995,0.27690000000000003,0.9901,38.0,41.0
2010-09-10,0.8295,1.018,0.4746,0.8432000000000001,1.0378,0.1378,0.8961,0.046,-0.5693,37.0,38.0
2010-09-13,1.6149,0.23509999999999998,0.109,1.2078,0.807,2.1335,0.9868,1.7939,0.34990000000000004,37.0,37.0
2010-09-14,-0.1799,0.33509999999999995,0.1815,0.09179999999999999,-0.3457,-0.876,-0.2932,0.4067,-0.1268,36.0,36.0
2010-09-15,-0.1802,0.9351999999999999,0.6884,0.18339999999999998,-0.20079999999999998,0.33990000000000004,0.0,0.6301,-0.5712,36.0,38.0
2010-09-16,0.4815,-0.39709999999999995,0.10790000000000001,0.0,-0.4574,-0.3049,-0.1307,0.5813999999999999,-0.35109999999999997,35.0,38.0
2010-09-17,-1.9692,-0.5316000000000001,-0.9705,-0.061,-0.9557,-0.7101999999999999,0.4171,0.1779,-1.1851,34.0,40.0
2010-09-20,0.6339,1.336,1.0889,1.9237,1.6886,1.8788,1.5066,1.4647000000000001,1.329,34.0,41.0
2010-09-21,-0.45539999999999997,0.0742,-0.1795,-0.4194,0.073,-0.907,0.1926,-0.17500000000000002,-0.5118,34.0,42.0
2010-09-22,0.244,0.1564,0.1799,-0.6618999999999999,-0.7294,-1.6305,-0.5125000000000001,-0.48200000000000004,0.7073999999999999,34.0,43.0
2010-09-23,-0.9431,-0.5261,-0.6463,-0.5147999999999999,-0.6244999999999999,-1.9263,-1.481,-0.13210000000000002,-1.1494,34.0,43.0
2010-09-24,2.3651999999999997,1.3554,1.3372,2.0625999999999998,2.1627,2.5180000000000002,1.9993,1.94,1.6150000000000002,35.0,43.0
2010-09-27,-0.5696,-0.7502,-0.5706,-0.6528,-0.38,-1.0955,-0.6361,0.0432,0.1907,36.0,43.0
2010-09-28,0.0,0.8215999999999999,0.6456,0.7766000000000001,0.7083,0.2423,0.5442,0.1297,0.06349999999999999,35.0,42.0
2010-09-29,-0.7837999999999999,-0.3585,-0.28509999999999996,-0.7113,1.064,-0.7596999999999999,-0.031799999999999995,-0.21589999999999998,-0.1902,36.0,41.0
2010-09-30,-0.395,-0.2617,-0.3574,-0.2687,0.0357,-0.17750000000000002,-0.3822,-0.38939999999999997,-0.31770000000000004,36.0,41.0
2010-10-01,1.3117999999999999,0.0,0.17930000000000001,0.11969999999999999,1.3379,1.084,0.0959,0.0434,0.5417,36.0,43.0
2010-10-04,-1.5959,-0.9839,-0.2954,-0.20929999999999999,-1.2498,-0.6897,-1.054,-0.8250000000000001,-0.1902,36.0,42.0
2010-10-05,2.3651999999999997,1.6868,0.9426,2.0625999999999998,2.3529,2.2917,1.9993,1.9702000000000002,1.1115,37.0,43.0
2010-10-06,0.9523999999999999,-0.3902,0.4269,-0.6748999999999999,0.8881999999999999,-0.0679,0.5973,-0.4723,-0.47109999999999996,37.0,43.0
2010-10-07,-1.0023,0.1959,-0.3542,0.4727,-0.5006,-0.40759999999999996,-0.2187,0.0,0.1893,37.0,42.0
2010-10-08,1.9654999999999998,0.2607,0.2133,1.0291,1.2491,0.27290000000000003,0.8299000000000001,0.5608,0.315,36.0,40.0
2010-10-11,-0.17520000000000002,0.065,0.10640000000000001,0.0291,0.2742,-0.1361,-0.264,0.1716,0.0314,35.0,40.0
2010-10-12,0.2633,0.22729999999999997,0.24810000000000001,0.2328,-0.15380000000000002,1.124,-0.062299999999999994,0.5996,-0.4079999999999999,34.0,38.0
2010-10-13,1.6049,0.7129,0.8484,0.1451,1.2151,0.09430000000000001,1.6516,0.8089000000000001,0.37820000000000004,32.0,37.0
2010-10-14,-0.9477,-0.193,0.0351,-0.1159,-0.1522,-1.7767000000000002,-0.5825,0.042199999999999994,-0.157,31.0,38.0
2010-10-15,0.2899,0.41910000000000003,0.2453,0.7255,0.271,-1.7128999999999999,-0.6167,1.6885000000000001,0.2987,30.0,39.0
2010-10-18,0.4337,0.931,0.3495,0.14400000000000002,0.2702,2.2656,-0.0621,0.6642,0.0157,29.0,41.0
2010-10-19,-2.4118,-1.7912000000000001,-1.2191,-1.8124000000000002,-1.9875,-1.394,-1.335,-1.7731999999999997,0.1881,28.0,42.0
2010-10-20,2.0679,0.9400000000000001,0.8815,1.2892000000000001,1.2889,0.9989,1.4160000000000001,0.8395999999999999,0.8135,28.0,43.0
2010-10-21,-0.0289,0.2569,0.3495,0.5785,-0.0509,-0.0308,0.8067,0.0833,-0.4345,29.0,43.0
2010-10-22,-0.7238,0.032,0.3483,0.5464,0.662,-0.0274,-0.0308,0.2912,-0.6546,30.0,44.0
2010-10-25,2.1581,0.5443,0.243,0.6293,0.2698,-0.3527,0.3387,0.2903,-0.21960000000000002,29.0,41.0
2010-10-26,-0.5995,-0.2866,-0.5539999999999999,0.42640000000000006,0.20179999999999998,0.13749999999999998,-0.46030000000000004,0.24809999999999996,-0.2516,29.0,42.0
2010-10-27,-0.919,-0.6068,-0.5223,-0.6227,-0.41960000000000003,0.0686,-0.7398,0.2888,-0.4098,30.0,39.0
2010-10-28,0.058,0.5784,0.35000000000000003,0.45570000000000005,-0.2191,-0.0343,-0.2174,0.0,0.2532,29.0,38.0
2010-10-29,0.8111,-0.41529999999999995,0.3488,-0.0284,0.0676,-0.10980000000000001,0.15560000000000002,0.1645,0.15789999999999998,30.0,37.0
2010-11-01,-0.057499999999999996,0.0,-0.4171,-0.19849999999999998,0.11820000000000001,0.0069,0.0,0.0821,-0.9773000000000001,31.0,38.0
2010-11-02,1.0351000000000001,0.9625,0.5934,1.1367,1.1002,0.2404,0.9632999999999999,0.9848000000000001,1.1780000000000002,32.0,38.0
2010-11-03,-0.2846,0.06359999999999999,0.31229999999999997,0.5058,0.21259999999999998,0.9934999999999999,0.1539,0.5689000000000001,-0.1888,33.0,38.0
2010-11-04,2.3651999999999997,0.4795,1.2106999999999999,1.5655999999999999,2.5090000000000003,2.5180000000000002,1.9993,1.4949999999999999,1.0718999999999999,33.0,39.0
2010-11-05,0.3592,-0.6035999999999999,-0.5126000000000001,0.4954,0.5,2.2914,0.6019,-0.0796,-0.0312,33.0,41.0
2010-11-08,0.24780000000000002,-0.25439999999999996,-0.17179999999999998,-0.1643,0.3049,-0.7734000000000001,-0.4188,0.0797,-0.5616,32.0,41.0
2010-11-09,-1.7578,-0.4144,-0.5162,-0.9054,-0.192,-1.8726,-0.9011999999999999,-0.2787,-0.3452,30.0,41.0
2010-11-10,0.5032,-0.032,-0.31129999999999997,0.8859,1.2865,1.1206,-0.0303,0.0798,-0.44079999999999997,29.0,42.0
2010-11-11,1.0292000000000001,0.2882,0.1041,-0.1372,1.1039,-0.9778,-0.561,-1.5356999999999998,-0.0633,27.0,41.0
2010-11-12,-2.2302,-1.2451999999999999,-0.48529999999999995,-1.0442,-1.4715,-1.6458,-1.174,-1.3976,-0.8228000000000001,27.0,40.0
2010-11-15,-0.7885,0.0323,0.0348,-0.1944,-0.5084,0.4351,0.3085,-0.2876,0.335,27.0,41.0
2010-11-16,-2.1572,-1.4544,-1.1142,-1.3634,-1.8683999999999998,-1.6661,-1.6149,-1.8129,-1.1608,28.0,42.0
2010-11-17,-0.029,0.164,0.0352,0.8744999999999999,0.40679999999999994,-0.6743,0.0782,0.042,-0.0483,29.0,43.0
2010-11-18,1.8862,1.4080000000000001,1.3376000000000001,0.8669,2.2041999999999997,1.3954,1.9993,1.6779,0.5954999999999999,31.0,43.0
2010-11-19,0.7975,0.0888,0.06949999999999999,0.4713,0.8404999999999999,-0.037,0.3062,0.2888,-0.38399999999999995,32.0,43.0
2010-11-22,0.2543,0.040299999999999996,0.0,0.46909999999999996,-0.3114,-1.444,-0.2137,0.5759000000000001,0.28909999999999997,32.0,42.0
2010-11-23,-1.9165999999999999,-1.4511,-1.1801000000000001,-1.4831,-1.9561,-1.5709999999999997,-1.3766,-1.4724000000000002,-1.089,31.0,43.0
